team,seed,region,prob_R64,prob_R32,prob_S16,prob_E8,prob_F4,prob_Championship,prob_Champion,own_R64,value_R64,own_R32,value_R32,own_S16,value_S16,own_E8,value_E8,own_F4,value_F4,own_Championship,value_Championship,own_Champion,value_Champion
Kansas,4,East,1.0,0.920985,0.521752,0.089337,0.040255,0.012204,0.003001,0.79,1.0,0.52,0.920985,0.28,0.521752,0.12,0.089337,0.05,0.040255,0.025,0.012204,0.008,0.003001
Tennessee,6,Midwest,1.0,0.838555,0.431701,0.202499,0.04401,0.0112,0.002634,0.63,1.0,0.35,0.838555,0.14,0.431701,0.05,0.202499,0.02,0.04401,0.008,0.0112,0.003,0.002634
UCLA,7,East,1.0,0.83024,0.380952,0.118808,0.020616,0.006822,0.002064,0.61,1.0,0.3,0.83024,0.12,0.380952,0.04,0.118808,0.015,0.020616,0.006,0.006822,0.002,0.002064
Virginia,3,Midwest,1.0,0.964398,0.516097,0.225265,0.044941,0.010469,0.00197,0.85,1.0,0.62,0.964398,0.38,0.516097,0.18,0.225265,0.08,0.044941,0.04,0.010469,0.015,0.00197
Alabama,4,Midwest,1.0,0.904777,0.365297,0.066971,0.037717,0.009352,0.001869,0.79,1.0,0.52,0.904777,0.28,0.365297,0.12,0.066971,0.05,0.037717,0.025,0.009352,0.008,0.001869
Nebraska,4,South,1.0,0.945455,0.336582,0.080666,0.0237,0.005803,0.001021,0.79,1.0,0.52,0.945455,0.28,0.336582,0.12,0.080666,0.05,0.0237,0.025,0.005803,0.008,0.001021
Iowa,9,South,1.0,0.507446,0.079142,0.037364,0.010801,0.0029,0.000457,0.4288571717793944,1.0,0.1849972113558172,0.507446,0.06727171322029717,0.079142,0.021022410381342865,0.037364,0.006727171322029716,0.010801,0.0025226892457611435,0.0029,0.001,0.000457
BYU,6,West,1.0,0.626209,0.270029,0.077809,0.009834,0.001311,0.000289,0.63,1.0,0.35,0.626209,0.14,0.270029,0.05,0.077809,0.02,0.009834,0.008,0.001311,0.003,0.000289
North Carolina,6,South,1.0,0.76073,0.166689,0.044587,0.00829,0.001833,0.000222,0.63,1.0,0.35,0.76073,0.14,0.166689,0.05,0.044587,0.02,0.00829,0.008,0.001833,0.003,0.000222
Utah St.,9,West,1.0,0.440942,0.04369,0.019884,0.006443,0.000833,0.000177,0.4288571717793944,1.0,0.1849972113558172,0.440942,0.06727171322029717,0.04369,0.021022410381342865,0.019884,0.006727171322029716,0.006443,0.0025226892457611435,0.000833,0.001,0.000177
Villanova,8,West,1.0,0.559058,0.061444,0.02409,0.007176,0.000921,0.000163,0.51,1.0,0.22,0.559058,0.08,0.061444,0.025,0.02409,0.008,0.007176,0.003,0.000921,0.001,0.000163
Clemson,8,South,1.0,0.492554,0.067889,0.023687,0.005167,0.000969,0.000135,0.51,1.0,0.22,0.492554,0.08,0.067889,0.025,0.023687,0.008,0.005167,0.003,0.000969,0.001,0.000135
Kentucky,7,Midwest,1.0,0.582673,0.131195,0.034251,0.005033,0.000813,0.000112,0.61,1.0,0.3,0.582673,0.12,0.131195,0.04,0.034251,0.015,0.005033,0.006,0.000813,0.002,0.000112
Saint Mary's,7,South,1.0,0.680755,0.10415,0.021284,0.004119,0.000803,0.000103,0.61,1.0,0.3,0.680755,0.12,0.10415,0.04,0.021284,0.015,0.004119,0.006,0.000803,0.002,0.000103
Texas,11,West,1.0,0.373791,0.149746,0.034197,0.004097,0.000495,9.1e-05,0.30324781432569387,1.0,0.1308127826502993,0.373791,0.04756828460010884,0.149746,0.014865088937534014,0.034197,0.004756828460010884,0.004097,0.0017838106725040815,0.000495,0.001,9.1e-05
Georgia,8,Midwest,1.0,0.699498,0.068618,0.022267,0.007645,0.00095,8.2e-05,0.51,1.0,0.22,0.699498,0.08,0.068618,0.025,0.022267,0.008,0.007645,0.003,0.00095,0.001,8.2e-05
Miami (FL),7,West,1.0,0.635847,0.115402,0.032812,0.004055,0.000525,7.9e-05,0.61,1.0,0.3,0.635847,0.12,0.115402,0.04,0.032812,0.015,0.004055,0.006,0.000525,0.002,7.9e-05
Santa Clara,10,Midwest,1.0,0.417327,0.123568,0.031542,0.004117,0.00059,6.5e-05,0.3606244584051393,1.0,0.15556349186104046,0.417327,0.05656854249492381,0.123568,0.01767766952966369,0.031542,0.005656854249492381,0.004117,0.002121320343559643,0.00059,0.001,6.5e-05
Texas A&M,10,South,1.0,0.319245,0.050027,0.00811,0.001183,0.0002,2.6e-05,0.3606244584051393,1.0,0.15556349186104046,0.319245,0.05656854249492381,0.050027,0.01767766952966369,0.00811,0.005656854249492381,0.001183,0.002121320343559643,0.0002,0.001,2.6e-05
Miami (OH),11,Midwest,1.0,0.161445,0.04981,0.013054,0.001431,0.000134,1.5e-05,0.30324781432569387,1.0,0.1308127826502993,0.161445,0.04756828460010884,0.04981,0.014865088937534014,0.013054,0.004756828460010884,0.001431,0.0017838106725040815,0.000134,0.001,1.5e-05
Missouri,10,West,1.0,0.364153,0.058537,0.014442,0.001642,0.000177,1.4e-05,0.3606244584051393,1.0,0.15556349186104046,0.364153,0.05656854249492381,0.058537,0.01767766952966369,0.014442,0.005656854249492381,0.001642,0.002121320343559643,0.000177,0.001,1.4e-05
TCU,9,East,1.0,0.190832,0.014357,0.00332,0.000686,8e-05,1.4e-05,0.4288571717793944,1.0,0.1849972113558172,0.190832,0.06727171322029717,0.014357,0.021022410381342865,0.00332,0.006727171322029716,0.000686,0.0025226892457611435,8e-05,0.001,1.4e-05
UCF,10,East,1.0,0.16976,0.033663,0.005092,0.000506,8.1e-05,1.1e-05,0.3606244584051393,1.0,0.15556349186104046,0.16976,0.05656854249492381,0.033663,0.01767766952966369,0.005092,0.005656854249492381,0.000506,0.002121320343559643,8.1e-05,0.001,1.1e-05
South Florida,11,East,1.0,0.214747,0.040003,0.00837,0.000816,0.000104,9e-06,0.30324781432569387,1.0,0.1308127826502993,0.214747,0.04756828460010884,0.040003,0.014865088937534014,0.00837,0.004756828460010884,0.000816,0.0017838106725040815,0.000104,0.001,9e-06
Saint Louis,9,Midwest,1.0,0.300502,0.020991,0.00472,0.000929,8e-05,7e-06,0.4288571717793944,1.0,0.1849972113558172,0.300502,0.06727171322029717,0.020991,0.021022410381342865,0.00472,0.006727171322029716,0.000929,0.0025226892457611435,8e-05,0.001,7e-06
VCU,11,South,1.0,0.23927,0.036118,0.005554,0.00072,9.9e-05,7e-06,0.30324781432569387,1.0,0.1308127826502993,0.23927,0.04756828460010884,0.036118,0.014865088937534014,0.005554,0.004756828460010884,0.00072,0.0017838106725040815,9.9e-05,0.001,7e-06
Northern Iowa,12,East,1.0,0.168217,0.030368,0.002443,0.000379,4.4e-05,3e-06,0.255,1.0,0.11,0.168217,0.04,0.030368,0.0125,0.002443,0.004,0.000379,0.0015,4.4e-05,0.001,3e-06
McNeese,12,South,1.0,0.109126,0.020373,0.001622,0.000126,1.1e-05,1e-06,0.255,1.0,0.11,0.109126,0.04,0.020373,0.0125,0.001622,0.004,0.000126,0.0015,1.1e-05,0.001,1e-06
Long Island,16,West,1.0,0.024147,0.002001,0.000157,1.3e-05,0.0,0.0,0.1275,1.0,0.055,0.024147,0.02,0.002001,0.00625,0.000157,0.002,1.3e-05,0.001,0.0,0.001,0.0
Siena,16,East,1.0,0.027119,0.002247,0.000216,2.7e-05,2e-06,0.0,0.1275,1.0,0.055,0.027119,0.02,0.002247,0.00625,0.000216,0.002,2.7e-05,0.001,2e-06,0.001,0.0
Prairie View A&M,16,South,1.0,0.026156,0.002206,0.000149,1.2e-05,1e-06,0.0,0.1275,1.0,0.055,0.026156,0.02,0.002206,0.00625,0.000149,0.002,1.2e-05,0.001,1e-06,0.001,0.0
Kennesaw St.,14,West,1.0,0.046873,0.00345,0.000268,1.4e-05,2e-06,0.0,0.18031222920256965,1.0,0.07778174593052023,0.046873,0.028284271247461905,0.00345,0.008838834764831846,0.000268,0.0028284271247461905,1.4e-05,0.0010606601717798214,2e-06,0.001,0.0
Troy,13,South,1.0,0.054545,0.003225,0.000169,1.6e-05,4e-06,0.0,0.2144285858896972,1.0,0.0924986056779086,0.054545,0.03363585661014858,0.003225,0.010511205190671433,0.000169,0.003363585661014858,1.6e-05,0.0012613446228805717,4e-06,0.001,0.0
Hawaii,13,West,1.0,0.094099,0.011092,0.000649,5.7e-05,2e-06,0.0,0.2144285858896972,1.0,0.0924986056779086,0.094099,0.03363585661014858,0.011092,0.010511205190671433,0.000649,0.003363585661014858,5.7e-05,0.0012613446228805717,2e-06,0.001,0.0
High Point,12,West,1.0,0.088263,0.011632,0.000616,6.6e-05,4e-06,0.0,0.255,1.0,0.11,0.088263,0.04,0.011632,0.0125,0.000616,0.004,6.6e-05,0.0015,4e-06,0.001,0.0
Penn,14,South,1.0,0.04134,0.003447,0.00024,8e-06,1e-06,0.0,0.18031222920256965,1.0,0.07778174593052023,0.04134,0.028284271247461905,0.003447,0.008838834764831846,0.00024,0.0028284271247461905,8e-06,0.0010606601717798214,1e-06,0.001,0.0
Wright St.,14,Midwest,1.0,0.035602,0.002392,0.000201,5e-06,1e-06,0.0,0.18031222920256965,1.0,0.07778174593052023,0.035602,0.028284271247461905,0.002392,0.008838834764831846,0.000201,0.0028284271247461905,5e-06,0.0010606601717798214,1e-06,0.001,0.0
Queens (N.C.),15,West,1.0,0.033875,0.00275,0.00014,4e-06,0.0,0.0,0.15162390716284693,1.0,0.06540639132514965,0.033875,0.02378414230005442,0.00275,0.007432544468767007,0.00014,0.002378414230005442,4e-06,0.001,0.0,0.001,0.0
Howard,16,Midwest,1.0,0.025785,0.002435,0.000169,1.3e-05,0.0,0.0,0.1275,1.0,0.055,0.025785,0.02,0.002435,0.00625,0.000169,0.002,1.3e-05,0.001,0.0,0.001,0.0
Idaho,15,South,1.0,0.031945,0.003763,0.000261,1e-05,2e-06,0.0,0.15162390716284693,1.0,0.06540639132514965,0.031945,0.02378414230005442,0.003763,0.007432544468767007,0.000261,0.002378414230005442,1e-05,0.001,2e-06,0.001,0.0
Cal Baptist,13,East,1.0,0.079015,0.009006,0.000544,3.7e-05,5e-06,0.0,0.2144285858896972,1.0,0.0924986056779086,0.079015,0.03363585661014858,0.009006,0.010511205190671433,0.000544,0.003363585661014858,3.7e-05,0.0012613446228805717,5e-06,0.001,0.0
Akron,12,Midwest,1.0,0.094627,0.015217,0.000963,0.000125,5e-06,0.0,0.255,1.0,0.11,0.094627,0.04,0.015217,0.0125,0.000963,0.004,0.000125,0.0015,5e-06,0.001,0.0
Hofstra,13,Midwest,1.0,0.095223,0.009729,0.00072,6.6e-05,3e-06,0.0,0.2144285858896972,1.0,0.0924986056779086,0.095223,0.03363585661014858,0.009729,0.010511205190671433,0.00072,0.003363585661014858,6.6e-05,0.0012613446228805717,3e-06,0.001,0.0
Furman,15,East,1.0,0.029161,0.00243,0.00012,3e-06,0.0,0.0,0.15162390716284693,1.0,0.06540639132514965,0.029161,0.02378414230005442,0.00243,0.007432544468767007,0.00012,0.002378414230005442,3e-06,0.001,0.0,0.001,0.0
North Dakota St.,14,East,1.0,0.051216,0.004883,0.000391,5e-06,0.0,0.0,0.18031222920256965,1.0,0.07778174593052023,0.051216,0.028284271247461905,0.004883,0.008838834764831846,0.000391,0.0028284271247461905,5e-06,0.0010606601717798214,0.0,0.001,0.0
Tennessee St.,15,Midwest,1.0,0.030466,0.002265,0.000111,2e-06,0.0,0.0,0.15162390716284693,1.0,0.06540639132514965,0.030466,0.02378414230005442,0.002265,0.007432544468767007,0.000111,0.002378414230005442,2e-06,0.001,0.0,0.001,0.0
